
-1,Maxim Heavy Hover Transport (Anti-Infantry),<img src="https://s3.amazonaws.com/cso-images/Era/claninvasion_on.png" height="30" width="30" />,3054,TR3058U,Vee,TR3058U,50,Catalyst Game Labs,715,-1,-1
-1,Maxim Heavy Hover Transport (BA Factory Upgrade),<img src="https://s3.amazonaws.com/cso-images/Era/claninvasion_on.png" height="30" width="30" />,3055,TR3058U,Vee,TR3058U,50,Catalyst Game Labs,794,-1,-1
-1,Maxim Heavy Hover Transport (BA Field Upgrade),<img src="https://s3.amazonaws.com/cso-images/Era/claninvasion_on.png" height="30" width="30" />,3056,TR3058U,Vee,TR3058U,50,Catalyst Game Labs,817,-1,-1
-1,Maxim Heavy Hover Transport (C3M),<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3068,TR3058U,Vee,TR3058U,50,Catalyst Game Labs,817,-1,-1
-1,Maxim Heavy Hover Transport (C3S),<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3068,TR3058U,Vee,TR3058U,50,Catalyst Game Labs,773,-1,-1
-1,Maxim Heavy Hover Transport (Clan),<img src="https://s3.amazonaws.com/cso-images/Era/claninvasion_on.png" height="30" width="30" />,3059,TR3058U,Vee,TR3058U,50,Catalyst Game Labs,1,147,-1,-1
-1,Maxim Heavy Hover Transport (Fire Support),<img src="https://s3.amazonaws.com/cso-images/Era/claninvasion_on.png" height="30" width="30" />,3053,TR3058U,Vee,TR3058U,50,Catalyst Game Labs,869,-1,-1
-1,Maxim Heavy Hover Transport (SRM2),<img src="https://s3.amazonaws.com/cso-images/Era/successionwar_on.png" height="30" width="30" />,2967,TR3039,Vee,TR3039,50,Catalyst Game Labs,763,-1,-1
-1,Maxim Heavy Hover Transport (SRM4),<img src="https://s3.amazonaws.com/cso-images/Era/successionwar_on.png" height="30" width="30" />,2875,TR3039,Vee,TR3039,50,Catalyst Game Labs,682,-1,-1
-1,Maxim Heavy Hover Transport (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/starleague_on.png" height="30" width="30" />,2689,TR3039,Vee,TR3039,50,Catalyst Game Labs,764,-1,-1
-1,Maxim Mk II Transport (ECM),<img src="https://s3.amazonaws.com/cso-images/Era/darkage_on.png" height="30" width="30" />,3087,RS3145NTNU,Vee,RS3145NTNU,50,Catalyst Game Labs,483,-1,-1
-1,Maxim Mk II Transport (Infantry Support) &quot;Shiloh&quot;,<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3084,TR3085,Vee,TR3085,50,Catalyst Game Labs,828,-1,-1
-1,Maxim Mk II Transport (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3083,TR3085,Vee,TR3085,50,Catalyst Game Labs,476,-1,-1
-1,Musketeer Hover Tank (3080 Upgrade),<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3080,TR3067,Vee,TR3067,50,Catalyst Game Labs,1,114,-1,-1
-1,Musketeer Hover Tank (Armor),<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3068,TR3067,Vee,TR3067,50,Catalyst Game Labs,897,-1,-1
-1,Musketeer Hover Tank (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/civilwar_on.png" height="30" width="30" />,3065,TR3067,Vee,TR3067,50,Catalyst Game Labs,1,120,-1,-1
-1,Partisan AA Vehicle (3134 Upgrade),<img src="https://s3.amazonaws.com/cso-images/Era/darkage_on.png" height="30" width="30" />,3134,TR3145FW,Vee,TR3145FW,50,Catalyst Game Labs,553,-1,-1
-1,Partisan AA Vehicle (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/darkage_on.png" height="30" width="30" />,3110,TR3145FW,Vee,TR3145FW,50,Catalyst Game Labs,597,-1,-1
-1,Regulator II Hovertank (RAC),<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3083,TR3085,Vee,TR3085,50,Catalyst Game Labs,1,490,-1,-1
-1,Regulator II Hovertank (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3076,TR3085,Vee,TR3085,50,Catalyst Game Labs,1,426,-1,-1
-1,Regulator II Hovertank (Stealth),<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3082,TR3085,Vee,TR3085,50,Catalyst Game Labs,971,-1,-1
-1,Sabaku Kaze Heavy Scout Hover Tank (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/starleague_on.png" height="30" width="30" />,2695,TR3075,Vee,TR3075,50,Catalyst Game Labs,997,-1,-1
-1,Schildkr&#246;te Line Tank (HPPC),<img src="https://s3.amazonaws.com/cso-images/Era/darkage_on.png" height="30" width="30" />,3133,TR3145LC,Vee,TR3145LC,50,Catalyst Game Labs,1,057,-1,-1
-1,Schildkr&#246;te Line Tank (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/darkage_on.png" height="30" width="30" />,3122,TR3145LC,Vee,TR3145LC,50,Catalyst Game Labs,1,009,-1,-1
-1,Sheriff Infantry Support Tank (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/darkage_on.png" height="30" width="30" />,3098,TR3145CC,Vee,TR3145CC,50,Catalyst Game Labs,810,-1,-1
-1,SM Tank Destroyer SM1,<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3068,TR3075,Vee,TR3075,50,Catalyst Game Labs,1,585,-1,-1
-1,SM Tank Destroyer SM1 &quot;Telos&quot;,<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3077,XTRPhantoms,Vee,XTRPhantoms,50,Catalyst Game Labs,1,055,-1,-1
-1,SM Tank Destroyer SM1A,<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3070,TR3075,Vee,TR3075,50,Catalyst Game Labs,1,214,-1,-1
-1,SM Tank Destroyer SM3,<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3074,TR3075,Vee,TR3075,50,Catalyst Game Labs,1,593,-1,-1
-1,Sokar Urban Combat Tank (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3084,TRPrototypes,Vee,TRPrototypes,50,Catalyst Game Labs,599,-1,-1
-1,Turhan Urban Combat Vehicle (C3),<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3072,TR3075,Vee,TR3075,50,Catalyst Game Labs,709,-1,-1
-1,Turhan Urban Combat Vehicle (Original),<img src="https://s3.amazonaws.com/cso-images/Era/starleague_on.png" height="30" width="30" />,2530,TR3075,Vee,TR3075,50,Catalyst Game Labs,640,-1,-1
-1,Turhan Urban Combat Vehicle (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/starleague_on.png" height="30" width="30" />,2583,TR3075,Vee,TR3075,50,Catalyst Game Labs,673,-1,-1
-1,Vedette Medium Tank &quot;Doris&#39; Delight&quot;,<img src="https://s3.amazonaws.com/cso-images/Era/civilwar_on.png" height="30" width="30" />,3065,TR3058U,Vee,TR3058U,50,Catalyst Game Labs,1,219,-1,-1
-1,Vedette Medium Tank (AC2),<img src="https://s3.amazonaws.com/cso-images/Era/successionwar_on.png" height="30" width="30" />,2962,TR3039,Vee,TR3039,50,Catalyst Game Labs,458,-1,-1
-1,Vedette Medium Tank (Cell),<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3075,TR3085,Vee,TR3085,50,Catalyst Game Labs,731,-1,-1
-1,Vedette Medium Tank (LB-X),<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3069,TR3058U,Vee,TR3058U,50,Catalyst Game Labs,552,-1,-1
-1,Vedette Medium Tank (Liao),<img src="https://s3.amazonaws.com/cso-images/Era/successionwar_on.png" height="30" width="30" />,2968,TR3039,Vee,TR3039,50,Catalyst Game Labs,495,-1,-1
-1,Vedette Medium Tank (Light Gauss),<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3068,TR3058U,Vee,TR3058U,50,Catalyst Game Labs,478,-1,-1
-1,Vedette Medium Tank (NETC),<img src="https://s3.amazonaws.com/cso-images/Era/claninvasion_on.png" height="30" width="30" />,3056,TR3058U,Vee,TR3058U,50,Catalyst Game Labs,545,-1,-1
-1,Vedette Medium Tank (RAC),<img src="https://s3.amazonaws.com/cso-images/Era/civilwar_on.png" height="30" width="30" />,3067,TR3058U,Vee,TR3058U,50,Catalyst Game Labs,712,-1,-1
-1,Vedette Medium Tank (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/successionwar_on.png" height="30" width="30" />,2943,TR3039,Vee,TR3039,50,Catalyst Game Labs,475,-1,-1
-1,Vedette Medium Tank (Ultra),<img src="https://s3.amazonaws.com/cso-images/Era/claninvasion_on.png" height="30" width="30" />,3054,TR3058U,Vee,TR3058U,50,Catalyst Game Labs,590,-1,-1
-1,Vedette Medium Tank V7,<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3084,TRPrototypes,Vee,TRPrototypes,50,Catalyst Game Labs,599,-1,-1
-1,Vedette Medium Tank V9,<img src="https://s3.amazonaws.com/cso-images/Era/darkage_on.png" height="30" width="30" />,3105,RS3145NTNU,Vee,RS3145NTNU,50,Catalyst Game Labs,1,146,-1,-1
-1,Vedette Medium Tank V-G7X,<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3074,XTRMercs,Vee,XTRMercs,50,Catalyst Game Labs,1,223,-1,-1
-1,Zibler Fast Strike Tank &lt;Base&gt;,<img src="https://s3.amazonaws.com/cso-images/Era/darkage_on.png" height="30" width="30" />,3096,TR3145FS,Vee,TR3145FS,50,Catalyst Game Labs,,-1,-1
-1,Zibler Fast Strike Tank A,<img src="https://s3.amazonaws.com/cso-images/Era/darkage_on.png" height="30" width="30" />,3096,TR3145FS,Vee,TR3145FS,50,Catalyst Game Labs,664,-1,-1
-1,Zibler Fast Strike Tank B,<img src="https://s3.amazonaws.com/cso-images/Era/darkage_on.png" height="30" width="30" />,3096,TR3145FS,Vee,TR3145FS,50,Catalyst Game Labs,1,072,-1,-1
-1,Zibler Fast Strike Tank C,<img src="https://s3.amazonaws.com/cso-images/Era/darkage_on.png" height="30" width="30" />,3096,TR3145FS,Vee,TR3145FS,50,Catalyst Game Labs,1,017,-1,-1
-1,Zibler Fast Strike Tank D,<img src="https://s3.amazonaws.com/cso-images/Era/darkage_on.png" height="30" width="30" />,3096,TR3145FS,Vee,TR3145FS,50,Catalyst Game Labs,1,021,-1,-1
-1,Zibler Fast Strike Tank Prime,<img src="https://s3.amazonaws.com/cso-images/Era/darkage_on.png" height="30" width="30" />,3096,TR3145FS,Vee,TR3145FS,50,Catalyst Game Labs,1,205,-1,-1
-1,Aesir Medium AA Vehicle (HAG),<img src="https://s3.amazonaws.com/cso-images/Era/darkage_on.png" height="30" width="30" />,3142,TR3145TC,Vee,TR3145TC,55,Catalyst Game Labs,1,505,-1,-1
-1,Aesir Medium AA Vehicle (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/darkage_on.png" height="30" width="30" />,3097,TR3145TC,Vee,TR3145TC,55,Catalyst Game Labs,768,-1,-1
-1,Ballista Self-Propelled Artillery Tank (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/starleague_on.png" height="30" width="30" />,2480,H:LoT2,Vee,H:LoT2,55,Catalyst Game Labs,531,-1,-1
-1,Enyo Strike Tank (ER Pulse),<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3083,TRPrototypes,Vee,TRPrototypes,55,Catalyst Game Labs,1,130,-1,-1
-1,Enyo Strike Tank (LB-X) &quot;Sholef&quot;,<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3075,TR3067,Vee,TR3067,55,Catalyst Game Labs,1,527,-1,-1
-1,Enyo Strike Tank (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/civilwar_on.png" height="30" width="30" />,3063,TR3067,Vee,TR3067,55,Catalyst Game Labs,1,527,-1,-1
-1,Enyo Strike Tank XR,<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3075,XTRClans,Vee,XTRClans,55,Catalyst Game Labs,1,144,-1,-1
-1,Kamakiri Attack VTOL (Gauss),<img src="https://s3.amazonaws.com/cso-images/Era/darkage_on.png" height="30" width="30" />,3106,TR3145DC,Vee,TR3145DC,55,Catalyst Game Labs,1,552,-1,-1
-1,Kamakiri Attack VTOL (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/darkage_on.png" height="30" width="30" />,3100,TR3145DC,Vee,TR3145DC,55,Catalyst Game Labs,1,378,-1,-1
-1,Padilla Anti-Missile Tank (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/darkage_on.png" height="30" width="30" />,3134,XTR RotS 3,Vee,XTR RotS 3,55,Catalyst Game Labs,1,155,-1,-1
-1,Padilla Tube Artillery Tank (LTC),<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3077,TR3085,Vee,TR3085,55,Catalyst Game Labs,985,-1,-1
-1,Padilla Tube Artillery Tank (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3077,TR3085,Vee,TR3085,55,Catalyst Game Labs,592,-1,-1
-1,Padilla Tube Artillery Tank (Thumper),<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3082,TR3085,Vee,TR3085,55,Catalyst Game Labs,690,-1,-1
-1,Prowler Multi-Terrain Vehicle (3140 Upgrade),<img src="https://s3.amazonaws.com/cso-images/Era/darkage_on.png" height="30" width="30" />,3140,RS3145NTNU,Vee,RS3145NTNU,55,Catalyst Game Labs,1,245,-1,-1
-1,Prowler Multi-Terrain Vehicle (ECM),<img src="https://s3.amazonaws.com/cso-images/Era/starleague_on.png" height="30" width="30" />,2614,TR3085S,Vee,TR3085S,55,Catalyst Game Labs,788,-1,-1
-1,Prowler Multi-Terrain Vehicle (RAF),<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3081,TR3085S,Vee,TR3085S,55,Catalyst Game Labs,679,-1,-1
-1,Prowler Multi-Terrain Vehicle (Sealed),<img src="https://s3.amazonaws.com/cso-images/Era/successionwar_on.png" height="30" width="30" />,2960,TR3085S,Vee,TR3085S,55,Catalyst Game Labs,680,-1,-1
-1,Prowler Multi-Terrain Vehicle (Security),<img src="https://s3.amazonaws.com/cso-images/Era/darkage_on.png" height="30" width="30" />,3123,RS3145NTNU,Vee,RS3145NTNU,55,Catalyst Game Labs,1,160,-1,-1
-1,Prowler Multi-Terrain Vehicle (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/starleague_on.png" height="30" width="30" />,2611,TR3085S,Vee,TR3085S,55,Catalyst Game Labs,721,-1,-1
-1,Prowler Multi-Terrain Vehicle (Succession Wars),<img src="https://s3.amazonaws.com/cso-images/Era/successionwar_on.png" height="30" width="30" />,2863,TR3085S,Vee,TR3085S,55,Catalyst Game Labs,703,-1,-1
-1,Prowler Multi-Terrain Vehicle (Support),<img src="https://s3.amazonaws.com/cso-images/Era/successionwar_on.png" height="30" width="30" />,2878,TR3085S,Vee,TR3085S,55,Catalyst Game Labs,799,-1,-1
-1,Prowler Multi-Terrain Vehicle (WoB),<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3077,TR3085S,Vee,TR3085S,55,Catalyst Game Labs,697,-1,-1
-1,Thor Artillery Vehicle (AC),<img src="https://s3.amazonaws.com/cso-images/Era/successionwar_on.png" height="30" width="30" />,2801,HistOK,Vee,HistOK,55,Catalyst Game Labs,664,-1,-1
-1,Thor Artillery Vehicle (C3i),<img src="https://s3.amazonaws.com/cso-images/Era/civilwar_on.png" height="30" width="30" />,3066,TR3050U,Vee,TR3050U,55,Catalyst Game Labs,482,-1,-1
-1,Thor Artillery Vehicle (Clan),<img src="https://s3.amazonaws.com/cso-images/Era/successionwar_on.png" height="30" width="30" />,2870,TR3050U,Vee,TR3050U,55,Catalyst Game Labs,830,-1,-1
-1,Thor Artillery Vehicle (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/starleague_on.png" height="30" width="30" />,2680,TR3050U,Vee,TR3050U,55,Catalyst Game Labs,608,-1,-1
-1,Tiger Medium Tank T-12,<img src="https://s3.amazonaws.com/cso-images/Era/starleague_on.png" height="30" width="30" />,2478,HistRW,Vee,HistRW,55,Catalyst Game Labs,574,-1,-1
-1,AC/2 Carrier (LB-X),<img src="https://s3.amazonaws.com/cso-images/Era/civilwar_on.png" height="30" width="30" />,3063,TR3039,Vee,TR3039,60,Catalyst Game Labs,536,-1,-1
-1,AC/2 Carrier (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/starleague_on.png" height="30" width="30" />,2520,TR3039,Vee,TR3039,60,Catalyst Game Labs,403,-1,-1
-1,Arrow IV Carrier (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/claninvasion_on.png" height="30" width="30" />,3058,FMDC,Vee,FMDC,60,Catalyst Game Labs,,-1,-1
-1,Bolla Stealth Tank (RotS) &lt;Base&gt;,<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3084,TR3085,Vee,TR3085,60,Catalyst Game Labs,,-1,-1
-1,Bolla Stealth Tank (RotS) A,<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3084,TR3085,Vee,TR3085,60,Catalyst Game Labs,1,059,-1,-1
-1,Bolla Stealth Tank (RotS) B,<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3084,TR3085,Vee,TR3085,60,Catalyst Game Labs,961,-1,-1
-1,Bolla Stealth Tank (RotS) C,<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3084,TR3085,Vee,TR3085,60,Catalyst Game Labs,1,068,-1,-1
-1,Bolla Stealth Tank (RotS) D,<img src="https://s3.amazonaws.com/cso-images/Era/darkage_on.png" height="30" width="30" />,3091,RS3145NTNU,Vee,RS3145NTNU,60,Catalyst Game Labs,877,-1,-1
-1,Bolla Stealth Tank (RotS) Prime,<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3084,TR3085,Vee,TR3085,60,Catalyst Game Labs,1,243,-1,-1
-1,Bolla Stealth Tank &lt;Base&gt;,<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3074,JHS3076,Vee,JHS3076,60,Catalyst Game Labs,681,-1,-1
-1,Bolla Stealth Tank Comminus,<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3074,JHS3076,Vee,JHS3076,60,Catalyst Game Labs,1,005,-1,-1
-1,Bolla Stealth Tank Dominus,<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3074,JHS3076,Vee,JHS3076,60,Catalyst Game Labs,908,-1,-1
-1,Bolla Stealth Tank Infernus,<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3074,JHS3076,Vee,JHS3076,60,Catalyst Game Labs,1,076,-1,-1
-1,Bolla Stealth Tank Invictus,<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3074,JHS3076,Vee,JHS3076,60,Catalyst Game Labs,968,-1,-1
-1,Bulldog Medium Tank (AC2),<img src="https://s3.amazonaws.com/cso-images/Era/successionwar_on.png" height="30" width="30" />,2812,TR3039,Vee,TR3039,60,Catalyst Game Labs,556,-1,-1
-1,Bulldog Medium Tank (Cell),<img src="https://s3.amazonaws.com/cso-images/Era/darkage_on.png" height="30" width="30" />,3088,RS3145NTNU,Vee,RS3145NTNU,60,Catalyst Game Labs,861,-1,-1
-1,Bulldog Medium Tank (LRM),<img src="https://s3.amazonaws.com/cso-images/Era/successionwar_on.png" height="30" width="30" />,2793,TR3039,Vee,TR3039,60,Catalyst Game Labs,748,-1,-1
-1,Bulldog Medium Tank (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/starleague_on.png" height="30" width="30" />,2673,TR3039,Vee,TR3039,60,Catalyst Game Labs,605,-1,-1
-1,Demon Tank (HGR),<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3070,TR3050U,Vee,TR3050U,60,Catalyst Game Labs,1,314,-1,-1
-1,Demon Tank (Horned Demon),<img src="https://s3.amazonaws.com/cso-images/Era/starleague_on.png" height="30" width="30" />,2721,TR3050U,Vee,TR3050U,60,Catalyst Game Labs,1,179,-1,-1
-1,Demon Tank (PPC),<img src="https://s3.amazonaws.com/cso-images/Era/starleague_on.png" height="30" width="30" />,2729,TR3050U,Vee,TR3050U,60,Catalyst Game Labs,836,-1,-1
-1,Demon Tank (Royal),<img src="https://s3.amazonaws.com/cso-images/Era/starleague_on.png" height="30" width="30" />,2744,TR3075,Vee,TR3075,60,Catalyst Game Labs,1,333,-1,-1
-1,Demon Tank (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/starleague_on.png" height="30" width="30" />,2716,TR3050U,Vee,TR3050U,60,Catalyst Game Labs,1,094,-1,-1
-1,Demon Tank CX-2,<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3070,XTRComstar,Vee,XTRComstar,60,Catalyst Game Labs,,-1,-1
-1,Hi-Scout Drone Carrier &quot;Cunnington&quot;,<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3077,XTRPhantoms,Vee,XTRPhantoms,60,Catalyst Game Labs,515,-1,-1
-1,Hi-Scout Drone Carrier (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/successionwar_on.png" height="30" width="30" />,3000,TR3039,Vee,TR3039,60,Catalyst Game Labs,347,-1,-1
-1,JES III Missile Carrier (C3),<img src="https://s3.amazonaws.com/cso-images/Era/darkage_on.png" height="30" width="30" />,3140,TR3145RS,Vee,TR3145RS,60,Catalyst Game Labs,1,020,-1,-1
-1,JES III Missile Carrier (MML),<img src="https://s3.amazonaws.com/cso-images/Era/darkage_on.png" height="30" width="30" />,3133,TR3145RS,Vee,TR3145RS,60,Catalyst Game Labs,947,-1,-1
-1,JES III Missile Carrier (Speed),<img src="https://s3.amazonaws.com/cso-images/Era/darkage_on.png" height="30" width="30" />,3135,TR3145RS,Vee,TR3145RS,60,Catalyst Game Labs,1,108,-1,-1
-1,JES III Missile Carrier (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/darkage_on.png" height="30" width="30" />,3133,TR3145RS,Vee,TR3145RS,60,Catalyst Game Labs,1,037,-1,-1
-1,JES III Missile Carrier (Thunderbolt),<img src="https://s3.amazonaws.com/cso-images/Era/darkage_on.png" height="30" width="30" />,3133,TR3145RS,Vee,TR3145RS,60,Catalyst Game Labs,995,-1,-1
-1,Laser Carrier (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/successionwar_on.png" height="30" width="30" />,2874,TR3039,Vee,TR3039,60,Catalyst Game Labs,566,-1,-1
-1,LB-X Carrier (Ambush),<img src="https://s3.amazonaws.com/cso-images/Era/starleague_on.png" height="30" width="30" />,2773,H:LoT2,Vee,H:LoT2,60,Catalyst Game Labs,,-1,-1
-1,LB-X Carrier (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/starleague_on.png" height="30" width="30" />,2773,H:LoT2,Vee,H:LoT2,60,Catalyst Game Labs,901,-1,-1
-1,LB-X Carrier (Ultra),<img src="https://s3.amazonaws.com/cso-images/Era/starleague_on.png" height="30" width="30" />,2773,H:LoT2,Vee,H:LoT2,60,Catalyst Game Labs,,-1,-1
-1,LRM Carrier (3055 Upgrade),<img src="https://s3.amazonaws.com/cso-images/Era/claninvasion_on.png" height="30" width="30" />,3055,TR3058U,Vee,TR3058U,60,Catalyst Game Labs,798,-1,-1
-1,LRM Carrier (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/starleague_on.png" height="30" width="30" />,2407,TR3039,Vee,TR3039,60,Catalyst Game Labs,833,-1,-1
-1,LRM Carrier (WoB),<img src="https://s3.amazonaws.com/cso-images/Era/civilwar_on.png" height="30" width="30" />,3064,TR3058U,Vee,TR3058U,60,Catalyst Game Labs,1,050,-1,-1
-1,Manticore &quot;The Ballista&quot;,<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3076,XTRGladiators,Vee,XTRGladiators,60,Catalyst Game Labs,1,135,-1,-1
-1,Manticore Heavy Tank (3055 Upgrade),<img src="https://s3.amazonaws.com/cso-images/Era/claninvasion_on.png" height="30" width="30" />,3055,TR3058U,Vee,TR3058U,60,Catalyst Game Labs,957,-1,-1
-1,Manticore Heavy Tank (C3M),<img src="https://s3.amazonaws.com/cso-images/Era/civilwar_on.png" height="30" width="30" />,3063,TR3058U,Vee,TR3058U,60,Catalyst Game Labs,958,-1,-1
-1,Manticore Heavy Tank (C3S),<img src="https://s3.amazonaws.com/cso-images/Era/civilwar_on.png" height="30" width="30" />,3063,TR3058U,Vee,TR3058U,60,Catalyst Game Labs,1,008,-1,-1
-1,Manticore Heavy Tank (HPPC),<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3074,TR3085,Vee,TR3085,60,Catalyst Game Labs,1,149,-1,-1
-1,Manticore Heavy Tank (LB-X),<img src="https://s3.amazonaws.com/cso-images/Era/claninvasion_on.png" height="30" width="30" />,3060,TR3058U,Vee,TR3058U,60,Catalyst Game Labs,961,-1,-1
-1,Manticore Heavy Tank (RAC),<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3069,TR3058U,Vee,TR3058U,60,Catalyst Game Labs,1,241,-1,-1
-1,Manticore Heavy Tank (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/starleague_on.png" height="30" width="30" />,2668,TR3039,Vee,TR3039,60,Catalyst Game Labs,993,-1,-1
-1,Marsden MBT II,<img src="https://s3.amazonaws.com/cso-images/Era/starleague_on.png" height="30" width="30" />,2473,TR3075,Vee,TR3075,60,Catalyst Game Labs,1,056,-1,-1
-1,Marsden MBT II -A,<img src="https://s3.amazonaws.com/cso-images/Era/starleague_on.png" height="30" width="30" />,2482,TR3075,Vee,TR3075,60,Catalyst Game Labs,1,054,-1,-1
-1,Marsden MBT II-A (LB-X),<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3068,TR3075,Vee,TR3075,60,Catalyst Game Labs,1,090,-1,-1
-1,Marsden MBT III,<img src="https://s3.amazonaws.com/cso-images/Era/starleague_on.png" height="30" width="30" />,2545,TR3075,Vee,TR3075,60,Catalyst Game Labs,,-1,-1
-1,MHI Defense AA Tank (Standard),<img src="https://s3.amazonaws.com/cso-images/Era/darkage_on.png" height="30" width="30" />,3106,TR3145RS,Vee,TR3145RS,60,Catalyst Game Labs,1,026,-1,-1
-1,Morningstar City Command Vehicle (Company Command),<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3068,TR3067,Vee,TR3067,60,Catalyst Game Labs,680,-1,-1
-1,Morningstar City Command Vehicle (HPG),<img src="https://s3.amazonaws.com/cso-images/Era/jihad_on.png" height="30" width="30" />,3076,TR3067,Vee,TR3067,60,Catalyst Game Labs,458,-1,-1
-1,Morningstar City Command Vehicle (Laser),<img src="https://s3.amazonaws.com/cso-images/Era/civilwar_on.png" height="30" width="30" />,3065,TR3067,Vee,TR3067,60,Catalyst Game Labs,940,-1,-1
